Year,District,Crop,Variety,Season,Soil_Type,Temperature,Humidity,Rainfall,N,P,K,Fertilizer_Usage,Pesticide_Usage,Irrigation,Pest_Index,Yield
2014,Sambalpur,Pulses,Variety_B,Kharif,Clay,25.44769158526579,79.92372580524905,43.44275727049478,97.31386728852775,14.996845328430977,62.871354213658535,74.75681326430066,68.89540283475174,269.37602537912596,0.366303145262339,5.5345186762107135
2014,Sambalpur,Pulses,Variety_C,Zaid,Loamy,38.06800481786047,43.86785181635989,44.09527251210833,25.546569726504934,53.89220752375124,68.39722299635093,74.45477741684829,72.41625312174723,54.010752877287004,0.18863151011598778,3.624959312326629
2014,Koraput,Pulses,Variety_C,Kharif,Clay,29.37020099839649,69.75499586243694,234.46828796554485,65.38159137243704,41.514201974817155,42.374537773723674,29.4150389749978,76.85242185338619,127.56286214841873,0.03180553123384133,8.6942800962064
2014,Koraput,Wheat,Variety_A,Kharif,Loamy,22.199584715308344,51.819546859896406,182.44812359756506,39.301213398589255,50.09820025112853,55.19782723294492,145.25545098776587,53.87228274839896,214.3476298102934,0.37558662096481077,7.7854935422063996
2014,Koraput,Pulses,Variety_C,Kharif,Loamy,24.495175558773774,46.699624229918335,70.48239988014099,110.15680855277886,18.451875818127554,62.975567133691754,123.00381127432124,88.07058598499742,263.3288976074805,0.9276337194810736,4.973056537711641
2014,Koraput,Wheat,Variety_C,Zaid,Loamy,26.854808271776918,43.55870307931101,199.05116305778904,65.70023093769407,30.007273364227956,45.57112029353329,108.42817312820013,37.31357876964047,301.57757949436325,0.6694985765506946,6.871834541537241
2014,Koraput,Wheat,Variety_C,Zaid,Sandy,28.007613597274634,39.78726695202681,247.3884839008219,42.57307684630578,36.30876603347957,17.68096391220618,105.43623018965992,60.232734406264804,250.6657819781042,0.069486824752653,7.776312657298375
2014,Koraput,Wheat,Variety_B,Rabi,Clay,33.41160101653871,83.66339122190945,36.01030326847463,79.69639657164429,38.45232874468371,12.140464981631942,112.43397384424703,64.85682801789318,136.08192839094824,0.27332958312466293,3.285904587144299
2014,Koraput,Wheat,Variety_C,Rabi,Sandy,37.16027315136654,50.5429059605513,94.66470434869632,118.48659403448427,55.55678850650417,11.739564699938791,158.73115075518186,19.930129644268266,62.36833767321693,0.2736955159663489,6.197877130603373
2014,Koraput,Wheat,Variety_A,Kharif,Sandy,38.45085537705653,34.884585901615466,212.75797694808645,42.675824694441175,11.759267137080933,13.578252764805413,87.23397866232118,16.98296065204282,318.4876399700543,0.6472545113740756,6.298868547721969
2014,Koraput,Rice,Variety_A,Rabi,Sandy,33.61109695288964,44.848063770080245,188.13240171007672,45.75787824979994,26.672851026582364,36.4911217906519,115.25421777438206,50.44292844626356,271.9379839045681,0.2985887562882926,7.9335090384532325
2014,Koraput,Wheat,Variety_C,Zaid,Clay,22.17110715545297,74.95742163295502,105.44433255044112,115.14994392273525,45.71589853051865,29.605362834581854,72.11769460286689,57.132854764417814,85.61510072519425,0.11767651264529899,5.36242182969745
2014,Kalahandi,Rice,Variety_B,Zaid,Sandy,20.211342455488857,70.41099164832653,138.63325002493917,71.08523649637979,20.70581217064678,43.10693370364622,196.24758315526796,16.61002219051853,177.7628298489938,0.24299759286082978,7.1200512660648645
2014,Kalahandi,Wheat,Variety_B,Kharif,Sandy,21.782733594909157,30.575161064488057,24.786185633699503,60.75429379342162,21.403879705153166,19.44026234800286,130.7586828112707,99.5585538351863,129.98894162699136,0.5464214242139388,2.0403596428393245
2014,Kalahandi,Rice,Variety_A,Zaid,Sandy,21.163022411328022,61.590936991297816,171.03942408134617,106.07020325421499,14.880499911485376,24.42673382055456,93.17689649966236,87.9257327877948,472.4974917817552,0.9927246195936279,7.8497238859581895
2014,Kalahandi,Pulses,Variety_C,Zaid,Sandy,32.39328303239417,85.04171910391659,149.84488606076982,30.354357195278396,32.89068250423125,32.54769413728343,123.97843929188126,49.479281596639325,57.80566708417307,0.9939977334136711,2.870372245792325
2014,Kalahandi,Wheat,Variety_A,Rabi,Sandy,39.09234743008108,39.351622055224624,72.98652871266951,100.80147490627834,23.04155400125044,57.95362637749162,68.87602692353046,12.986886720250133,282.65662574902217,0.19668643412686138,6.714823775937092
2014,Kalahandi,Wheat,Variety_C,Rabi,Sandy,23.615519096814538,78.00949419988778,199.6863725479265,86.8951641760625,51.613144298507436,44.42944415133641,103.88063258354232,67.29769318228551,184.0808430312616,0.1825971310870993,9.340660864802288
2014,Kalahandi,Wheat,Variety_C,Zaid,Loamy,28.187462538563338,53.755524430417736,287.18636886329693,111.66813250803274,21.663295095852163,56.84845886498844,132.0860713219292,23.880046520767593,210.54697118895217,0.17747294130748248,11.495378257866848
2014,Kalahandi,Rice,Variety_C,Zaid,Sandy,30.792945852343795,35.233448330503364,226.86324115783614,60.170953341334005,34.01985441011601,68.45798373127789,81.98603989728572,68.33970423765328,226.62694278311483,0.8942827186836781,6.154094654255095
2014,Kalahandi,Wheat,Variety_A,Zaid,Sandy,21.30343991794414,87.7911233717934,117.71723024396411,103.1842772584767,25.9215683038655,47.966244471812324,197.0463425571797,88.90748768184673,122.16465945720833,0.5474884331494713,5.897055126004725
2014,Kalahandi,Wheat,Variety_A,Rabi,Clay,33.97453847407758,39.73684945884142,23.47650496743858,37.128263629215134,51.90879603428693,11.298359496709825,61.96651465125558,78.15750358013878,313.7497411541608,0.7827357103601918,1.7106942717595737
2015,Angul,Wheat,Variety_C,Kharif,Sandy,24.540636685645374,63.20354641378582,200.40068382777807,36.862821088509534,58.81156283504872,39.289357365238544,30.375685207530818,94.35358403000563,313.8205294369706,0.6991931979813764,7.378654392385869
2015,Angul,Pulses,Variety_A,Kharif,Sandy,21.5320723262742,72.35440015959949,130.2257559355794,47.266799026814404,10.168942340420614,53.18981870499722,170.0856755971151,45.55364821133486,303.8980896650145,0.22768662592959843,7.760220810032909
2015,Angul,Wheat,Variety_B,Zaid,Clay,29.772877941975167,68.65232891044153,277.0936965043255,58.13358171222843,48.25951014905149,45.861221796610046,186.8621803265145,45.85399080934876,193.5929029428446,0.8871419986941438,8.524637570689315
2015,Angul,Rice,Variety_B,Kharif,Sandy,35.81212396612149,46.80676213839392,254.39335503686567,84.4150709033972,29.876116455360794,35.40500255837631,186.67847610557396,29.601190001114134,362.0131768286196,0.7072942057415355,9.852475442902104
2015,Angul,Rice,Variety_C,Zaid,Clay,38.05045078032586,79.74792177890387,220.69740735358334,23.25783823921745,28.67602091201807,47.91338033211126,114.0050943842177,38.738649384805946,114.99076197939944,0.5529965826889216,5.671250007489114
2015,Angul,Wheat,Variety_C,Kharif,Clay,33.68898096926394,67.36975421767077,62.808876780542974,104.47903602895617,19.78875557065681,65.93692864424685,65.10283245598661,76.04928759463677,178.0949270721164,0.3177854085868639,4.772723547393884
2015,Angul,Pulses,Variety_C,Rabi,Sandy,31.136302359387862,82.97714735084983,106.06436137713256,89.19925220567443,47.64742998315553,19.08892678179749,92.106084317566,53.453574491537,210.05932545246844,0.3221125959691381,5.553219908622088
2015,Angul,Rice,Variety_C,Zaid,Loamy,32.22868473478948,34.135962127445346,262.0535330129919,48.54477871998655,40.752558276428246,68.74673018468815,127.1904681031054,75.22385387179398,250.39382820068835,0.06036584351505736,11.002007340289296
2015,Angul,Pulses,Variety_B,Zaid,Clay,37.24610473153341,39.45816214997883,163.99601872391432,79.71507044831473,32.87727036867061,30.445809360933232,104.2065733125749,38.027417849304285,247.15505618638844,0.35891299099803065,6.462776977322102
2015,Angul,Rice,Variety_A,Rabi,Loamy,23.883241548290194,58.624004974036346,262.59623626695077,22.18067931243956,43.97770595536444,42.87806780763568,50.5204389866244,83.57287953744286,215.99808006830256,0.29380202881550743,8.431334554420491
2015,Balangir,Pulses,Variety_C,Kharif,Loamy,27.323936615866973,66.65841880775287,274.78031571362055,99.08889431859525,38.16894791128075,14.572821086811931,137.49021912002118,57.39000011810669,132.88120766808188,0.8822531233425974,6.995241092244996
2015,Balangir,Rice,Variety_A,Kharif,Loamy,27.748832347104695,35.66796707629399,73.41011287454674,20.717443835045383,19.06565407423311,29.826841239901654,116.87931807181303,92.7349490064459,293.1470902589249,0.7056035413643416,3.116813925685669
2015,Balangir,Pulses,Variety_C,Kharif,Loamy,29.195880265497223,41.62612769347355,104.99145423924371,82.0946087375755,31.30281621822865,63.36319340494311,62.27124887640535,16.576538702794508,315.206859427468,0.886050840190076,5.942866412728141
2015,Balangir,Rice,Variety_C,Zaid,Loamy,23.72264308736199,47.52084602644405,237.87518516022607,109.39783918831083,46.22302116257059,37.9104217993983,35.571668409154555,15.12531538286034,218.44650407578422,0.4638217187676631,7.726341496059744
2015,Balangir,Wheat,Variety_A,Zaid,Clay,39.794457809326126,51.836333004242576,257.466505864314,73.49667056654044,16.521972726667325,57.85393315207131,147.76887348557767,57.46924764363052,281.548891100201,0.08747960575092806,10.974142042263855
2015,Balangir,Rice,Variety_B,Zaid,Loamy,23.033656967333542,62.798973018203824,277.5906264018199,119.17980700457663,24.36499000183824,51.83887241780376,127.477642809868,54.004250518868,349.5958897154186,0.37136301898006896,11.566965653614297
2015,Balangir,Rice,Variety_C,Kharif,Loamy,20.446898675325823,78.52292381312638,157.51878999483154,50.683813070261834,15.096595339028504,13.763295454083304,82.79600992313192,82.42633582902465,463.4256872002237,0.8967513646130647,5.435181711272143
2015,Balangir,Rice,Variety_A,Zaid,Loamy,25.344145535131382,43.9952593093529,164.19507303482564,52.18275081690799,17.707802481267073,37.190404713632944,177.30330298133006,61.3497569454975,445.2510226494142,0.1958721850791374,9.710647884833614
2015,Balangir,Wheat,Variety_A,Kharif,Sandy,20.992254733238635,59.97272539942293,90.63263493651989,111.10655292738706,29.924624713654342,48.03234676312475,174.8517076666188,98.53226725754588,276.71871664784567,0.4557577028614559,6.921975971210964
2015,Balangir,Wheat,Variety_A,Kharif,Sandy,32.304549979313414,55.524909626429775,55.5658155401606,49.636760684082205,38.48303494859623,49.40280208059862,103.22045833942042,82.35632044818513,100.59818526634356,0.08454572261240778,4.791947477810279
2015,Cuttack,Wheat,Variety_A,Rabi,Sandy,33.61955858423528,63.15807490975163,177.8019359774337,93.56975053062538,23.500124056059764,31.166107951417345,176.8946186936099,37.7978680910942,295.83930712068457,0.7026394640066841,8.319290934932647
2015,Cuttack,Wheat,Variety_C,Zaid,Clay,29.264592748180576,49.436347209642946,190.44453512375762,107.62232931316409,54.188872910429325,16.509900704226304,97.10305108636712,51.824976057887454,489.926915385689,0.6779980152425845,9.217505291519977
2015,Cuttack,Wheat,Variety_C,Zaid,Loamy,36.68899914695526,75.15111963422173,148.94256477429005,62.921077954169974,54.866948278438436,27.307501025087703,64.82359317921875,94.52776895431859,414.16062653906715,0.8206255930671946,6.329439415330813
2015,Cuttack,Pulses,Variety_A,Kharif,Clay,35.4838098342865,44.40230512584898,224.14891940656534,45.19082653674215,29.764624897533583,68.98973739468451,64.0661116311444,43.873356456844085,185.48923120934614,0.10962498633000228,8.164363312221207
2015,Cuttack,Wheat,Variety_B,Kharif,Sandy,22.885065381556217,67.3374825502585,149.4246704541847,113.56718630817258,29.594696046795672,34.17194434900624,137.13921016068986,57.42875964937852,218.50244489229567,0.9897744156800895,5.260462378791859
2015,Cuttack,Wheat,Variety_C,Kharif,Sandy,20.072934055693526,75.58269962033805,233.20532299559392,98.89771878522937,56.501341894408114,17.07437870921705,61.75729729706391,91.33524283364268,129.75628899755907,0.682229267576584,6.381657852677967
2015,Cuttack,Wheat,Variety_C,Rabi,Sandy,32.100619353704175,37.31034668126932,173.6172709921545,21.19382999541825,35.060537568734574,51.8513133164845,33.10989121819797,94.48397347753244,256.43998939525443,0.9384162756240619,4.571095894866551
2015,Cuttack,Rice,Variety_A,Kharif,Sandy,35.862213500564415,65.75301826014059,163.8979340124034,23.434338435321838,42.661563440342256,20.29740111307389,187.61540243684516,71.71542559681139,368.1652496152264,0.23258027261128045,8.091215245159601
2015,Cuttack,Pulses,Variety_C,Kharif,Loamy,37.14168355628461,46.25684848993656,231.5292796675089,77.45669036600475,12.420965290529082,34.32053942639722,53.10388372222368,42.32562290908805,222.50823541935011,0.47492835302838476,7.921427649757057
2015,Cuttack,Rice,Variety_B,Rabi,Sandy,28.56298883984704,54.22041945744167,219.54514318108883,111.77956261106797,43.33780306536887,38.29495576565395,160.256920652999,67.68741917099237,77.27466070301607,0.09566358641884165,10.192887342869152
2015,Puri,Rice,Variety_A,Kharif,Sandy,33.307554183030156,87.7642146838354,62.88146342585208,118.5773665197552,42.7337940286114,37.253743462432084,179.87496065266868,72.50317677580534,206.92274668565685,0.8840856965764616,5.592708360106159
2015,Puri,Wheat,Variety_C,Zaid,Loamy,33.13808211919513,74.68134129826683,147.1032162766188,28.345211573779345,48.57198845471804,12.86898116460171,149.22459231009287,91.97876876720977,206.1360492665083,0.10206178513782682,7.581511585501251
2015,Puri,Pulses,Variety_A,Rabi,Loamy,21.979046033730697,70.95850808670365,90.79413686094121,59.19811129069601,42.29670924004691,36.18924095846242,65.09829060760308,40.100156819049225,203.69665261542934,0.9593239045082137,3.185931454607116
2015,Puri,Wheat,Variety_A,Zaid,Clay,24.20924434284007,51.960803510409065,266.49749483855726,33.178666863411024,16.111709642726304,39.63849929831596,69.75389739686145,61.18551474833439,253.23650810745056,0.4349591063512168,8.78695973681856
2015,Puri,Wheat,Variety_A,Zaid,Sandy,26.225995456380176,64.97229432171306,225.0706128400316,54.43713904045344,43.21294885700688,63.956727552179984,150.78058170036715,73.99204458420198,221.88679628747715,0.9114293088382008,7.035103479101278
2015,Puri,Rice,Variety_B,Rabi,Loamy,22.641575646946343,78.82813063560978,247.59055050731862,78.6919356590086,48.03239697890128,20.91284188909524,50.525480147728416,87.65200307158544,274.1667967555551,0.2459372142528491,8.795439698684008
2015,Puri,Pulses,Variety_C,Kharif,Sandy,32.646452918885,50.84070257640103,155.30657428204407,95.22694609453396,13.375061443619376,23.029870957386535,103.26497359690049,64.38168676873889,202.624515969046,0.2983909218698807,6.90872308863031
2015,Puri,Rice,Variety_B,Rabi,Clay,28.197613680056683,45.13749535567925,132.194440845979,33.87599653855135,15.762961451301841,27.996595408827485,199.16278335689952,39.38472527647586,471.40537565979736,0.392262145767694,7.505332363855591
2015,Puri,Wheat,Variety_B,Kharif,Loamy,38.50656107728327,82.46666329236957,115.69212864359758,52.57681196433685,11.754380560815,49.084021522055004,116.28286115416309,51.34117341946072,458.43392900061815,0.1678789010828463,7.177118368459507
2015,Puri,Pulses,Variety_A,Kharif,Loamy,29.870339734495445,54.99584884163659,57.241125876544196,36.34558583339083,27.14648046990917,43.72384600353144,126.67951102402905,53.7586358406967,382.4491465433816,0.7372487887567366,4.882914958471727
2015,Khordha,Wheat,Variety_B,Rabi,Sandy,30.603495395342463,52.88814383962996,58.61843713383693,118.18172099648392,28.487769464005112,47.54787037727385,108.22319504058738,22.85454512950895,74.99463051765676,0.6257694150819589,3.4707552070663046
2015,Khordha,Wheat,Variety_A,Zaid,Clay,31.689830845044533,49.71404511102725,27.51854712955985,64.43112654667354,15.295316808738892,47.14960147976226,131.52567804008385,13.398322563856064,180.79981771971975,0.41368626373900386,3.537982897552447
2015,Khordha,Rice,Variety_A,Zaid,Clay,25.754930251027965,88.98090937501556,31.721582801851973,118.90454140911518,12.387597053919826,27.30048566768115,108.86435389448302,22.896850871289267,110.68086313342573,0.25631271326094585,4.180947944967108
2015,Khordha,Rice,Variety_C,Kharif,Loamy,34.84443671048421,71.28245798072129,114.33989409368296,31.172782735606248,24.085823766660543,22.617713606170398,44.52991487647702,12.204705857645683,471.0766320762864,0.9210343865453382,4.957078461626015
2015,Khordha,Rice,Variety_C,Zaid,Clay,22.790009429255875,46.87337606529104,77.13928373404751,114.5853537397855,14.208521828010191,22.700249620270192,34.5301948249246,98.23468137799928,463.2860790936523,0.716631589765411,5.0638220315361515
2015,Khordha,Rice,Variety_C,Kharif,Clay,25.294589919979177,48.6475147520788,187.98440159325176,43.772936227825355,39.21093106464018,33.22785359633707,26.186277062242645,46.24311576087675,463.7863757836152,0.2931118791334606,8.439641059095917
2015,Khordha,Rice,Variety_B,Rabi,Loamy,23.18335068959629,69.44828213136921,263.6400415544864,109.24261775360394,42.187022918862326,41.52935381255905,79.65075578537292,98.20003740393983,193.86305899981272,0.7441861072315932,9.451364926799839
2015,Khordha,Pulses,Variety_B,Kharif,Loamy,31.433646521985423,86.2672578275274,22.125596528695954,77.2670583191121,45.85934448626357,54.70481026973308,182.89583872070264,10.396144810340765,50.1485716667644,0.4722634607952153,4.2392986089789915
2015,Khordha,Wheat,Variety_A,Kharif,Sandy,23.897381644348016,34.86506047597719,242.75267739723293,52.450478062000954,52.848441766448325,46.498921961392874,141.25400387092293,36.2506374649177,255.7824257280576,0.41231757808312486,9.66998710474748
2015,Khordha,Wheat,Variety_C,Kharif,Clay,36.39834038757377,36.36226536171549,133.0350013891166,77.12569016303779,10.3825622830609,49.174486326576165,138.74652912084628,68.7273685419382,123.56057214782471,0.2557323267735494,5.940446481137146
2015,Ganjam,Wheat,Variety_C,Rabi,Sandy,28.575230154070077,82.27523434921164,235.4504784453605,102.24421246489267,58.61467920611665,33.23570873639133,75.737949388483,12.759354113517759,117.50871280543794,0.5620146545430241,7.875496601510345
2015,Ganjam,Pulses,Variety_C,Zaid,Sandy,23.03413231007797,64.01702853832862,234.04120146365378,95.75838327190574,36.281595729975194,47.484367594387486,156.354858943912,85.69248739816706,392.8158935941387,0.35400494318124265,10.664751384433588
2015,Ganjam,Rice,Variety_B,Zaid,Loamy,20.489294055178668,51.75701709512772,55.77922728067611,32.1442615728375,24.076752005344716,13.20252965063565,143.93219391372133,16.658999578171457,141.48029994618028,0.09289971449411938,4.401098646841652
2015,Ganjam,Pulses,Variety_C,Rabi,Loamy,37.5186785089065,40.564022162259455,94.17401417938963,27.63933167953057,48.923416995759254,14.188978089133716,120.20522074775359,32.30880150915557,159.55053531293515,0.9907250552476051,2.5098092431008165
2015,Ganjam,Pulses,Variety_A,Kharif,Clay,29.64424563512419,72.57168381459587,191.47281426883217,115.11081820826126,50.888894198581404,62.13832990384012,117.50008859283264,39.4547673998305,365.7812047072606,0.4390530399513951,9.649298201923004
2015,Ganjam,Pulses,Variety_C,Zaid,Clay,22.33096726867108,64.19923917232458,67.15594990543948,86.3714165451469,31.46919983327667,60.927315264349325,160.08783406288018,75.19438463649703,365.331694700436,0.560488039478102,6.630905075789749
2015,Ganjam,Pulses,Variety_B,Kharif,Clay,38.741092671315506,50.456152818851734,103.18154818301235,43.40624925720749,51.50584556540613,50.773111737111094,62.510956846917914,43.92944462894094,278.0202937697592,0.5281400572737537,5.205437074552283
2015,Ganjam,Rice,Variety_C,Rabi,Loamy,34.927453495847075,85.81525919910337,274.12119710971456,25.695286729568117,20.285214748828494,38.61432553193651,97.67977219155931,67.68024983534863,475.1190728714355,0.11240471127794882,11.527849086250997
2015,Ganjam,Rice,Variety_A,Rabi,Clay,37.88215196795895,87.87481114809917,154.03647092929802,30.401029772814073,49.26473333613366,51.82848102954394,83.84074878985588,89.8666726572067,489.1243504022182,0.5578538491301954,7.094447073058838
2015,Ganjam,Pulses,Variety_C,Zaid,Sandy,21.12539888429421,55.960292035061656,237.81241845637038,75.39720545861272,42.372106090810156,29.609207932012552,49.051265194062736,11.180500819613597,419.5905549482054,0.6366545593457879,9.189491924897776
2015,Mayurbhanj,Rice,Variety_B,Zaid,Loamy,36.02886537456229,62.32201116548314,104.04476540487393,46.71845171706855,20.88070122244128,59.42379280805019,124.73486312323925,73.82414491313179,437.05419862883605,0.9868617025302162,5.289247641497881
2015,Mayurbhanj,Pulses,Variety_B,Rabi,Loamy,37.675199976687644,71.1623819248817,95.03860687781062,32.315547398879055,29.107209395994417,60.000137230315204,82.60900468150064,13.082911626397598,173.42616930130936,0.9899456100757232,2.529950944627567
2015,Mayurbhanj,Wheat,Variety_A,Zaid,Clay,30.794110306532616,38.92133234369882,117.62045393960095,78.37402252742223,53.5316174365996,26.12050275189398,41.820836481241315,60.29490857993357,129.42555013312506,0.6103617693219067,3.8956729541242137
2015,Mayurbhanj,Wheat,Variety_A,Kharif,Clay,30.90635345898626,44.684068634098836,269.5126688469453,30.988196973520104,11.973378153716766,46.16237616437185,42.213290251785764,55.440173285106496,478.2979779843347,0.6985802714527901,8.480482567409448
2015,Mayurbhanj,Wheat,Variety_A,Kharif,Clay,30.340967093802664,32.74359688573636,284.7002776478291,34.37851730161922,55.15065195840462,15.014933320021342,168.07248698214082,23.676627329039363,67.15922634116271,0.7194894502594087,7.802613237922445
2015,Mayurbhanj,Pulses,Variety_B,Rabi,Loamy,37.57897805190791,87.71548546896304,260.01532442287515,26.002179758827076,43.22567164911341,57.083944771842745,196.74717038303177,43.719516956137035,126.44671427201655,0.8529330617972212,6.864003198917714
2015,Mayurbhanj,Rice,Variety_C,Zaid,Loamy,28.235291004527546,35.813529669850084,86.05224267552074,25.164179722275662,59.81210493085103,54.19343217819067,35.74102817049566,11.82244418110829,373.6795100685261,0.43919216568266695,5.219582671110975
2015,Mayurbhanj,Wheat,Variety_A,Zaid,Loamy,21.274062049686528,82.54919052309157,251.0882400484961,54.63847170371896,38.34095616928156,65.9336618910678,68.8946235341774,76.8209740925368,87.22931329445231,0.523372147470971,7.41834429875354
2015,Mayurbhanj,Pulses,Variety_B,Rabi,Clay,25.833063707893977,77.49195712001352,246.27089705201615,66.3787455755353,19.040531751881765,48.80649766491595,198.70166328744554,66.03318081482709,66.09861082130354,0.01729397576708258,8.895269872669413
2015,Mayurbhanj,Rice,Variety_B,Kharif,Clay,25.07224111383893,69.7814062994641,208.64004987268424,51.33245663008248,45.07598885559074,33.27583225929232,20.031592854426194,24.634551905864516,447.17822384817845,0.22269401172941883,8.928073453457738
2015,Sambalpur,Wheat,Variety_B,Zaid,Sandy,28.303952782838184,67.72106000547629,276.06805381832186,23.618479753292515,22.183050627092246,21.62295653677362,110.41299356488105,48.67307263388439,378.0669307190848,0.24241591254486383,10.40477738537059
2015,Sambalpur,Rice,Variety_B,Zaid,Clay,27.47097108282609,77.02334144603354,145.1083311573912,106.40959241006102,45.18767540807545,11.374603593469562,72.9901794690627,60.21930834041072,466.7783198313892,0.10202989464149037,9.62064386384628
2015,Sambalpur,Pulses,Variety_A,Rabi,Loamy,27.394054440185705,40.02618983451682,23.219432271243377,82.11344506719487,30.30619038156219,28.885389571646147,197.3904124946304,51.95279220042836,387.4276776404409,0.17741241725123624,7.105912182187473
2015,Sambalpur,Rice,Variety_C,Rabi,Clay,39.18016887217452,60.91532184675461,295.24460059772156,25.799757247270843,39.17647744329567,30.959622158554673,171.82684870657144,42.51004617108576,167.2194105758071,0.8575531270999133,7.530725970843798
2015,Sambalpur,Pulses,Variety_C,Rabi,Loamy,27.805782016786676,69.27133614065652,91.22067086578691,63.19875924251573,12.835756914111276,45.28556749083743,156.13308629487088,47.19813052609992,239.10468476065702,0.08828249858491644,6.62423537421199
2015,Sambalpur,Rice,Variety_B,Kharif,Clay,38.978802625685205,34.39389025663404,187.9630324834132,72.64985273282413,35.81165489679146,62.38955724296959,56.99692472518757,13.669594690723432,352.52217843538665,0.34515746413598014,8.2992096642354
2015,Sambalpur,Pulses,Variety_B,Rabi,Sandy,26.18653548433624,67.01030260705451,68.3240223337962,61.3054347953398,34.123772220891624,37.554243481845454,195.30933800002072,14.09538140112665,477.9356839035797,0.5819372139940333,7.230280936822453
2015,Sambalpur,Pulses,Variety_C,Zaid,Sandy,24.77377762862595,41.95451271507709,158.9458486835863,110.02770271276917,26.117754670308816,49.120876920347875,147.4673037933082,80.08071984047402,303.76600606443344,0.4024551782789696,9.342410236085836
2015,Sambalpur,Rice,Variety_A,Zaid,Sandy,34.96550748794513,86.98165085515275,159.82655278315494,61.04969331228897,13.900934950036827,63.54222223905173,64.358170542858,15.75621071372256,291.7415689659874,0.8458996459615251,6.297462056528038
2015,Sambalpur,Wheat,Variety_A,Kharif,Clay,26.01241119711284,69.66925618314558,214.76384880499236,90.409968439745,44.134925238791844,33.568463017152325,91.0736613926621,32.93358612799433,120.57516495336334,0.6925773793969057,6.389296391105339
2015,Koraput,Rice,Variety_C,Zaid,Loamy,28.172099414464803,80.80204340102406,64.25716408166181,22.16417946082357,49.244569733192506,14.487798879816358,197.9344401186659,70.73167866414003,389.05236960894746,0.24580385627786594,6.7869610477507605
2015,Koraput,Pulses,Variety_B,Kharif,Loamy,37.115160088010605,82.48575142688766,182.75337075740202,72.45440656650362,50.82240210382857,54.960110787662515,92.05853299900191,17.44648162757713,395.82504831325,0.16870102894024375,9.821063076500096
2015,Koraput,Pulses,Variety_A,Zaid,Sandy,26.567155702660386,55.462606020832695,171.94459899823894,57.24236961750071,49.49558501114026,12.359169260108395,97.71815687574043,44.40303231907642,341.41032086308655,0.966276251897396,6.197335410041289
2015,Koraput,Pulses,Variety_C,Zaid,Clay,39.039352446068065,48.64225312307502,182.58082410078612,115.36033677507945,42.524167499734375,50.38679813859726,52.20713208095046,54.334871096754405,215.187236189261,0.47095685239103,7.429057346690323
2015,Koraput,Wheat,Variety_A,Kharif,Loamy,24.780512736073383,52.14088196075673,185.790019771892,55.07532147493549,20.74482167871159,16.987764933497928,178.35804882372176,49.62816781767151,331.3437447843185,0.49041036113680525,8.137898666873479
2015,Koraput,Pulses,Variety_A,Rabi,Loamy,22.230998146937146,40.66226767180884,240.39440162304373,103.58513211799543,37.259541454514824,43.26731367199835,133.74793331326,49.52041968543755,356.0896055677568,0.10848125756641569,11.961212629583073
2015,Koraput,Pulses,Variety_A,Rabi,Sandy,32.68594821040661,78.48593882961072,253.96091308158657,77.79071425018961,10.874777374308454,68.4227740985041,104.99540649646185,45.423630574623836,227.72692115476838,0.4241508800582665,8.596792709562443
2015,Koraput,Wheat,Variety_B,Rabi,Clay,21.092430729780766,59.46268930634264,45.59663375206495,35.978556211357045,29.15191752091309,19.332405490029238,193.4636898721972,95.21107990526431,201.24934079927172,0.6397477120376796,3.230370548494177
2015,Koraput,Rice,Variety_B,Zaid,Loamy,23.864089697637027,82.0887989237194,49.21381480334307,20.14333986470304,32.55730215568802,19.32599823554435,152.8375488095291,92.79412586032555,68.87210643615522,0.3955821119160967,2.688110640153458
2015,Koraput,Pulses,Variety_A,Rabi,Clay,23.298933215163764,61.45404227299731,95.37877735203146,102.91957791369154,10.32962026694695,23.386897512320008,128.94333636299274,18.70394517764583,259.8404971756953,0.43620729648236967,5.7993812313145945
2015,Kalahandi,Pulses,Variety_A,Rabi,Sandy,32.79404124318205,87.10845610734995,295.060905090545,85.33947321528386,36.10007250760271,46.47520350789279,88.83986690974886,98.87109552640696,367.25956677358647,0.29100679437916466,10.99699597135318
2015,Kalahandi,Pulses,Variety_A,Rabi,Sandy,32.03528884220938,89.91887309605325,76.33155980666248,72.32180199672922,27.309265385681943,41.55357811473999,61.78314837855907,14.28511405847393,307.65445425396,0.33585431586083214,5.321080453376564
2015,Kalahandi,Rice,Variety_C,Kharif,Loamy,39.00884468180207,64.86887489839563,248.13523077716695,62.31181975477304,55.165733378309284,38.9990932931352,123.3101579961205,54.261458205639116,379.9752331404432,0.5666560776020624,9.355641636172733
2015,Kalahandi,Rice,Variety_B,Rabi,Sandy,21.91951393392226,53.7370479475961,164.13739816012702,102.689323382559,13.805052791668118,30.909720894760177,168.07810208786935,68.3581538594421,180.48124481170404,0.8453351220226424,5.858859893388683
2015,Kalahandi,Wheat,Variety_C,Kharif,Clay,39.53174678400769,86.82699019418271,120.38915134355629,34.05791286630823,26.2833366139047,11.828995618683283,23.738219607870416,45.59699226262773,473.4589202137554,0.8713573412322078,6.111121775571235
